SEG_ID,STNAME,label,f_is_local,f_speedlim,f_sidewalk_width,f_walk_zone,f_is_twoway,f_phase2,f_has_bike,f_length_miles,f_dist_school,f_count_school_500m,f_dist_hospital,f_count_hospital_500m,f_dist_landmark,f_count_landmark_500m,f_dist_historic,f_count_historic_500m
400366,VINE ST,0.0,0,30.0,4,3,1,1,1,0.05332306,336.23911501679515,2,1848.5487336684387,1,83.52154634811637,29,830.2698351459704,1
401417,N ALDEN ST,1.0,1,25.0,3,2,0,0,0,0.10821335,176.6720928144221,2,2137.883788940382,1,107.92666737071299,26,925.6613214650394,1
422791,LANCASTER AVE,0.0,0,30.0,4,3,1,1,1,0.0740102,53.27121434190143,6,1172.7152482160607,1,40.045144537980725,30,291.8823383249419,1
422873,MELON ST,1.0,1,25.0,3,2,0,0,0,0.11977776,387.3561683734288,1,868.8378888706866,1,75.49232014346025,47,350.75812073901193,19
420778,MARKET ST,0.0,0,30.0,4,3,1,1,0,0.05282207,371.1971433172729,1,372.1713103316161,1,28.580723542611413,22,107.69626279703462,2
422564,S 48TH ST,0.0,0,30.0,4,3,1,1,1,0.05312747,220.89545707227924,7,478.5405459904817,1,44.99476379793569,27,269.6594917661281,2
441985,S 06TH ST,0.0,0,30.0,4,3,0,0,1,0.02158235,120.82567373901952,3,275.3562649988946,2,24.773580440144606,90,16.352308898178883,2582
740584,N 02ND ST,0.0,0,30.0,4,3,1,1,0,0.03644775,435.10488575814935,4,1658.5493181366646,1,192.73654984205947,10,1022.7853724943421,1
500161,N 63RD ST,0.0,0,30.0,4,3,1,1,0,0.0429927,26.720702156939154,5,3234.6822380386043,1,27.45624476823148,38,17.398176002236635,296
400009,N 63RD ST,0.0,0,30.0,4,3,1,1,0,0.10161559,51.68622879569777,5,3282.3082255448535,1,46.118337059766404,31,112.93646379071016,229
400097,STEWART ST,1.0,1,25.0,3,2,0,0,0,0.08725903,400.2107862706188,4,2258.778533633995,1,157.5372574103262,25,946.702506595626,1
400004,LANCASTER AVE,0.0,0,30.0,4,3,1,1,1,0.10118828,98.7197979541665,5,3213.739589356744,1,30.452094120986036,30,123.04965104778398,236
500400,LANCASTER AVE,0.0,0,30.0,4,3,1,1,1,0.05212564,56.21283936308481,5,3264.600863817243,1,50.78756911599911,36,19.004516936778913,300
420002,BELMONT AVE,0.0,0,30.0,0,3,1,1,0,0.11849112,235.86820723244904,1,2085.676934384499,1,42.8974597899728,16,226.75158779269307,58
400020,N 52ND ST,0.0,0,30.0,2,2,1,1,1,0.03945741,313.14459931165544,2,2245.284495214806,1,177.89942534274095,21,750.3651594270034,1
402015,PEARL ST,1.0,1,25.0,3,2,0,0,0,0.03888636,710.7885777800888,1,919.150952937596,1,44.65640398030067,33,489.73307070950807,1
741030,F ST,0.0,0,30.0,4,3,1,1,0,0.10757757,512.1831483632307,1,937.5553731666847,1,443.59376465978335,3,567.8401683713496,1
320724,S 19TH ST,0.0,0,30.0,4,3,0,0,1,0.01953996,413.0703054575877,1,212.05667344979392,1,79.17686511161479,42,16.85727240489192,4756
543706,RICHMOND ST,0.0,0,30.0,4,3,1,1,1,0.07512503,308.67097475289813,1,2853.805792952899,1,150.36466562664842,12,2176.858261987732,1
661194,ARAMINGO AVE,0.0,0,30.0,4,3,1,1,1,0.07280691,591.8849823545413,1,1469.1285997953576,1,171.07090884449815,16,610.1349209180456,1
820606,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.06954334,225.21596374653083,2,2524.5672320398266,1,102.06940904410885,22,1648.949526174085,1
640547,W CAYUGA ST,0.0,0,30.0,4,3,0,1,0,0.09158702,633.043489096443,1,1474.9165362878277,1,58.94674582378494,26,233.99629608021075,40
1060499,VERREE RD,0.0,0,30.0,4,3,1,1,1,0.17253274,822.188583427032,1,4016.0108848211103,1,360.11120612743633,2,1587.043769705685,1
400134,LANSDOWNE AVE,0.0,0,30.0,4,3,1,1,0,0.04465792,143.7114679423491,2,2352.90020151653,1,64.8858509947177,23,675.2092677304729,1
420052,41ST ST DR,0.0,0,30.0,2,2,0,1,1,0.0455772,270.11238708776796,2,1940.0750722083892,1,100.33175099490059,21,70.43724792530493,111
543386,N DELAWARE AVE,0.0,0,30.0,4,3,0,1,0,0.27685487,364.65227844221397,2,1413.5110751371394,1,206.2207848527262,18,280.57765668921036,11
542315,CORAL ST,0.0,0,30.0,4,3,0,1,0,0.01530413,483.6944261713706,1,180.25290355167334,1,118.80377573866127,29,59.43199024390151,9
621093,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.01616425,780.1852074136183,1,1734.5186932865572,1,66.35387260998361,13,123.64606138021881,2
741551,OXFORD CIR,0.0,0,30.0,4,3,0,1,0,0.03247699,115.7509350025235,1,1452.9547894405196,1,74.18529113566595,8,1297.923712466337,1
600021,UMBRIA ST,0.0,0,30.0,4,3,1,1,1,0.05481881,95.54446451766528,1,1441.0939180454423,1,85.12350370145828,12,117.07643509258713,201
442105,E COLUMBIA AVE,0.0,0,30.0,4,3,0,1,0,0.02797517,361.01878510960074,3,1459.5951230203204,1,93.63971058639626,30,95.84945471864485,42
401314,HAVERFORD AVE,0.0,0,30.0,4,3,1,1,1,0.05954247,414.50517557329954,2,2523.1004326411735,1,62.41144213622884,32,385.0286425263741,1
520612,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.02803579,148.27864111863065,4,2130.458269077513,1,34.607643126604216,24,496.7721696281468,1
521329,N 29TH ST,0.0,0,30.0,4,3,1,1,1,0.04050717,106.89757003172807,4,2142.113891668486,1,33.3508191590861,25,487.8750064479346,1
100066,S 84TH ST,0.0,0,30.0,4,3,0,1,1,0.23214412,1276.3975740354608,1,6441.982896442274,1,146.77644053631929,11,2324.59776462068,1
100199,S 84TH ST,0.0,0,30.0,3,2,1,1,0,0.01005992,1477.1939028705956,1,6578.9463216543845,1,84.62539924659119,6,2523.083195774275,1
401818,WALNUT ST,0.0,0,30.0,4,3,0,1,1,0.11588952,501.3531261131894,1,569.8678580800439,1,59.450267086223846,23,481.09133162378333,1
400115,LANSDOWNE AVE,0.0,0,30.0,4,3,1,1,0,0.04874305,172.1404608987489,2,2023.8139726866032,1,26.29786301674943,27,1249.8666265076636,1
700582,HENRY AVE,0.0,0,30.0,4,3,1,1,1,0.34144716,141.39775176791943,1,868.0675993246225,1,82.5684557886233,8,553.9992953144745,1
413751,MARSHALL RD,0.0,0,30.0,4,3,1,1,0,0.01321465,709.3553632540118,1,1735.103944077662,1,162.13294825038906,5,1494.017079407823,1
321483,SNYDER AVE,0.0,0,30.0,4,3,1,1,0,0.08804915,249.61573102343075,2,1648.8759400479603,1,55.06682973293222,24,645.4846535539342,1
421394,CHERRY ST,0.0,0,30.0,4,3,0,0,0,0.0873394,74.89708027769537,4,190.24882148528428,1,26.41228844589992,100,85.73383122397608,322
521482,WOODFORD LN,0.0,0,30.0,2,2,0,1,1,0.03576767,487.9332987020749,1,2451.6473552820057,1,38.9461628718851,32,69.64300781316344,4
861206,RYAN AVE,0.0,0,30.0,4,3,1,1,0,0.01805991,911.1717865902361,1,704.7404464173377,1,125.98428988161048,23,1907.1308853716064,1
420683,N 19TH ST,0.0,0,30.0,4,3,0,0,0,0.02727082,96.13452642412574,6,631.4756670840513,1,112.70342037235562,48,93.7321442237805,554
420664,N 19TH ST,0.0,0,30.0,4,3,0,0,0,0.01273664,127.35186739360057,5,652.1001841894629,1,92.43662038527378,47,85.20791572502696,767
500463,CHAMOUNIX DR,0.0,0,30.0,2,2,0,1,1,0.31442875,734.3346398981071,1,818.4466643845109,1,198.15093907301713,23,436.4650662012665,1
763351,HARBISON AVE,0.0,0,30.0,4,3,1,1,0,0.00917819,691.8916978583645,1,2394.929501580999,1,97.38567192093575,17,1184.6972287284166,1
763350,HARBISON AVE,0.0,0,30.0,4,3,1,1,0,0.02058702,669.0753550216228,1,2379.406082757061,1,80.38947969975167,17,1207.5886419506865,1
400492,MARKET ST,0.0,0,30.0,4,3,1,1,0,0.03160224,544.1998177002232,1,1010.9301548335445,1,130.26143908254775,29,301.01894173709326,1
700558,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.05717875,185.00976627728664,1,1387.8991120281094,1,159.51723497550816,8,1219.184571067374,1
741527,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.14998059,139.84545550470617,1,1320.6944912167583,1,150.87297029112156,9,1210.4567235466131,1
1160013,BUSTLETON AVE,0.0,0,30.0,4,3,1,1,0,0.12898564,765.4498997665593,1,7375.234055515344,1,88.6773639761637,9,1145.8823909175935,1
700557,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.07306758,160.9336329231303,1,1446.270462686037,1,114.32866399416358,8,1279.052511643881,1
761925,OXFORD CIR,0.0,0,30.0,4,3,0,1,0,0.03246916,199.3218676463472,1,1475.3978516886746,1,116.50051033391222,9,1297.1803421592765,1
862022,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.1275486,565.9087614584025,1,2406.4070615004007,1,46.92854431931781,7,497.1370697632036,2
543705,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.02848904,84.41262742600037,3,607.3672668980907,1,94.63125607130749,23,100.5476585862703,11
640765,N BROAD ST,0.0,0,30.0,4,3,1,1,0,0.07186347,595.9315630090251,1,1183.2660352895998,1,95.16105172227121,29,340.6923225629784,42
543719,E STELLA ST,1.0,1,25.0,3,2,0,0,0,0.06102914,214.86833910810873,3,1304.4556973442068,1,129.59081992173193,16,860.281877194227,1
400844,VINE ST,0.0,0,30.0,4,3,1,1,1,0.09921154,673.6246206339182,1,1088.5783429541736,1,50.60911363970567,37,398.23391744713086,1
880245,STATE RD,0.0,0,30.0,4,3,1,1,0,0.0572933,486.90938632673726,1,1956.348756729007,1,92.13444596951362,16,228.78635657646288,2
200732,ISLAND AVE,0.0,0,30.0,4,3,0,1,1,0.44881038,1330.5106573084659,1,6054.0889130763935,1,308.9651963467697,9,2226.281081215923,1
220926,OREGON AVE,0.0,0,30.0,4,3,0,1,1,0.02088474,112.24625586131896,6,567.9826304721984,1,98.00094662078814,17,168.72884781461048,81
422511,WYALUSING AVE,1.0,1,25.0,3,2,1,0,0,0.06810452,159.53849353156167,2,1691.77532833933,1,44.9982331863111,24,311.3031141083519,15
721542,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.04137167,280.84595301566355,2,729.9786566087961,1,140.06361230831848,48,494.1300691116952,2
423156,W GIRARD AVE,0.0,0,30.0,4,3,1,1,0,0.04270643,187.40395782452842,4,1496.958776497519,1,131.09598145962212,31,255.97988789443139,145
422109,W GIRARD AVE,0.0,0,30.0,4,3,1,1,0,0.15319542,578.3676231975454,1,1981.4892989135699,1,51.317973566500505,71,50.40923921844954,4
543415,N DELAWARE AVE,0.0,0,30.0,4,3,0,1,0,0.13711881,320.6337673733185,2,1477.2677262890434,1,269.0495715861571,16,161.38678478649084,15
420296,LANCASTER AVE,0.0,0,30.0,4,3,1,1,1,0.03429541,155.02214700084122,6,1092.701458663779,1,57.21764372747331,29,310.7377051498511,2
400299,W GIRARD AVE,0.0,0,30.0,4,3,1,1,0,0.05266457,480.4657528161032,1,1982.5495507206592,1,32.95580340049254,26,856.2210027708984,1
400119,LANSDOWNE AVE,0.0,0,30.0,4,3,1,1,0,0.04927855,325.4233961190107,4,2091.1455183524154,1,17.40660975482139,26,1098.0292339841442,1
641542,N WARNOCK ST,1.0,1,25.0,3,2,0,0,0,0.10358567,347.9515424206088,1,512.7625095601663,1,128.45355793792737,16,585.0163854135807,1
423211,KELLY DR,0.0,0,30.0,0,3,1,1,0,0.46478001,771.2644520466644,1,1878.4780018027348,1,116.49662109130836,67,240.7293887148146,16
862021,HOLME AVE,0.0,0,30.0,4,3,0,1,0,0.13199629,766.3825956495039,1,2198.827269207937,1,156.9823860429409,7,313.55500308667916,20
640813,W HUNTING PARK AVE,0.0,0,30.0,2,2,1,1,0,0.05385952,354.28698940133285,3,1322.0791966944946,1,217.6420633831992,19,229.4992848691588,1
862020,HOLME AVE,0.0,0,30.0,4,3,1,1,0,0.01485054,660.3321450179951,1,2305.9307412428566,1,78.06621865666894,6,399.3003081804282,13
600691,UMBRIA ST,0.0,0,30.0,4,3,1,1,1,0.13663171,1090.0664736134074,1,2047.1532844323176,1,220.87754534360442,9,229.57721969292348,2
660449,VALLEY ST,1.0,0,25.0,4,3,0,1,0,0.05385463,184.0208655106652,1,629.6699720621916,1,166.32848683594293,37,412.8490631776868,1
420930,WALNUT ST,0.0,0,30.0,4,3,0,1,1,0.05316911,220.08886653970256,6,766.595316801586,1,165.1500554820332,23,89.18195132975349,1
640812,N 09TH ST,0.0,0,30.0,4,3,1,1,0,0.11161868,329.5374157226384,4,1413.5645414778228,1,211.46451951925675,16,250.43868912421874,1
960889,WELSH RD,0.0,0,30.0,4,3,1,1,0,0.0759881,170.04091001428873,2,1909.8463815462815,1,26.5218051407163,23,488.92263155153404,1
960655,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.12861099,1123.3050867330626,1,902.6743586822213,1,444.7060985039988,3,1576.3876321116306,1
861282,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.00831879,1160.5731928369817,1,805.8710372881543,1,544.2324230609652,1,1612.509372824612,1
960718,E ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.27676724,1142.9901555304639,1,789.3868246780737,1,559.8648648468708,1,1606.1505543676863,1
421040,LANSDOWNE DR,0.0,0,30.0,2,2,1,1,1,0.33133885,210.0932574522124,1,2102.6608642002248,1,98.74913218745574,28,107.5493651343016,8
120111,ISLAND AVE,0.0,0,30.0,4,3,1,1,1,0.10979429,1826.2240232017377,1,6447.205527147291,1,200.377625348677,4,2738.385111687212,1
400389,VINE ST,0.0,0,30.0,4,3,1,1,1,0.1149377,514.6091730539428,1,1254.3599574446773,1,51.22618394192636,36,469.8900358697025,1
221195,S BROAD ST,0.0,0,30.0,0,0,0,1,1,0.01494129,425.7857111446671,1,985.1824688608713,1,270.7128293774347,13,551.9932991467261,1
221165,S BROAD ST,0.0,0,30.0,4,3,0,1,1,0.05984356,461.7346354773389,1,1090.6274341340682,1,375.94410496256177,11,657.3185063261161,1
240775,S FRONT ST,0.0,0,30.0,4,3,1,1,0,0.11850524,747.6326621206996,1,2039.8098191420647,1,188.20979469255218,13,951.1132391456794,1
240477,WB SCHUYLKILL EXP,0.0,0,30.0,0,0,0,0,0,0.08899698,339.3322058156259,1,1494.2039961220648,1,72.79528242259289,33,760.4257031904235,1
220233,S BROAD ST,0.0,0,30.0,4,3,0,1,1,0.08113276,518.7402059086071,1,1203.967594373828,1,475.6268889607276,3,770.6670293741715,1
741539,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.06811056,69.85893150545269,1,1410.4987779788394,1,67.44608744637806,8,1275.0748655553075,1
761984,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.14289343,336.62609362498046,1,1417.128303598224,1,266.9438046456414,9,1203.2590878731291,1
323471,S 34TH ST,0.0,0,30.0,4,3,1,1,0,0.03803331,915.8435853585336,1,779.3878232171063,1,108.1245182796891,58,85.2001458081549,1
221150,ESSINGTON AVE,0.0,0,30.0,4,3,0,1,1,0.20508319,880.8576070972143,1,4166.943847168314,1,489.8162275486814,1,1273.9835128371942,1
721553,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.13889804,279.7390052570791,4,614.632444204166,1,93.5588612944592,55,470.41497214111286,3
221196,S BROAD ST,0.0,0,30.0,0,0,0,1,0,0.01758297,436.72058092065936,1,972.7574667485775,1,257.7210812589195,13,539.1329562978898,1
240780,S BROAD ST,0.0,0,30.0,0,0,1,1,1,0.00855648,451.83486118858053,1,979.4271991793817,1,264.3373062202559,12,545.5068785221159,1
760485,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.06981812,540.0657798667438,1,2922.9739195525963,1,240.61728542188916,7,1105.5875524219462,1
960943,VERREE RD,0.0,0,30.0,0,3,1,1,1,0.79519457,1071.0469659670373,1,2540.3191736966915,1,163.2430887503396,12,636.9263690158701,1
401671,N 57TH ST,0.0,0,30.0,4,3,1,1,1,0.02739657,381.57335746037825,1,1229.1041297317515,1,165.67080687991836,36,365.35180983260983,1
400176,LANSDOWNE AVE,0.0,0,30.0,4,3,1,1,0,0.01409724,197.5510527360894,2,2920.0606563503857,1,55.53653458076607,20,497.56931708879,1
442020,S 11TH ST,0.0,0,30.0,4,3,0,0,0,0.04632187,204.07145284720548,2,165.9304598718269,3,21.99367500592822,84,49.41220883760373,1570
760061,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.01883438,143.58885840868766,1,1367.6662652392804,1,131.11528191258355,9,1216.5185138362633,1
120109,ISLAND AVE,0.0,0,30.0,4,3,1,1,1,0.24523692,2109.7300913444947,1,6473.263802997182,1,380.68701564072427,3,2661.588482343407,1
880666,NB DELAWARE EXP,0.0,0,30.0,0,0,0,0,0,0.67829413,586.7985713181897,1,2195.59462981125,1,263.0942374072875,8,717.9767858632634,1
880664,NB DELAWARE EXP,0.0,0,30.0,0,0,0,0,0,0.37459438,1152.121166582025,1,2825.613978411952,1,161.9018832342328,4,964.5071843141634,1
880663,SB DELAWARE EXP,0.0,0,30.0,0,0,0,0,0,0.48121867,1170.2120743278165,1,3181.1289960316312,1,335.68719964996416,7,1116.6173415268247,1
940138,PINE RD,0.0,0,30.0,0,3,1,1,1,0.0683347,258.36486107428493,1,2187.5291455302045,1,260.8843449999682,15,1153.290988526049,1
860140,VERREE RD,0.0,0,30.0,4,3,1,1,1,0.05800701,464.0206767405143,1,1021.1844036044015,1,51.408549392648396,7,216.53551686122145,1
700583,HENRY AVE,0.0,0,30.0,4,3,1,1,1,0.11660043,503.1430363933705,1,1078.0783701007563,1,173.19179820491277,5,719.6884389699466,1
861052,RHAWN ST,0.0,0,30.0,0,3,1,1,0,0.15383126,709.7744841168463,1,1663.5363264343066,1,276.82201942311883,3,694.3453696213028,1
442145,NB DELAWARE EXP,0.0,0,30.0,0,0,0,0,0,0.77872588,304.88297778230987,2,1504.9932385208306,1,219.5470634263918,16,98.25705434755257,17
423142,PARKSIDE AVE,0.0,0,30.0,4,3,0,1,1,0.03772413,111.48090645854775,2,1936.9279476604634,1,70.1251258050795,23,249.96015277633046,40
621426,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.01560626,616.5094083432326,1,2175.264992390534,1,48.0848108283419,23,283.68524020100705,2
422802,VIOLA ST,1.0,1,25.0,3,2,0,0,0,0.19603153,147.56799372189192,3,1802.4123176587457,1,129.30342347907572,22,19.077317517843017,112
422922,W GIRARD AVE,0.0,0,30.0,4,3,1,1,0,0.02757069,721.3619770653142,1,2023.6724343560895,1,72.71892097011828,67,154.78541115330523,4
422339,W GIRARD AVE,0.0,0,30.0,4,3,1,1,1,0.22901253,910.5260466340166,1,2097.1640523066953,1,252.845942101178,46,348.2077634188755,6
640401,N 09TH ST,0.0,0,30.0,4,3,1,1,0,0.02607037,356.1857761874826,2,1777.749240533145,1,351.07851690179285,8,573.6358064010857,1
800412,HILLCREST AVE,0.0,0,30.0,3,2,1,1,0,0.03518126,812.7177929965492,1,980.8818629344474,1,316.59304194237296,4,76.41656643426866,2
880662,FRANKFORD AVE,0.0,0,30.0,4,3,1,1,0,0.08769858,343.29933330744103,1,3079.857378904867,1,127.52964001830749,11,246.96756651830614,1
120110,ISLAND AVE,0.0,0,30.0,4,3,1,1,0,0.43792912,2674.7402012222565,1,6572.738338716263,1,158.18566671443796,5,2189.074493364211,1
441968,SPRUCE ST,0.0,0,30.0,4,3,0,0,1,0.04179,183.6420408716912,3,581.7293723015022,1,70.51032995997133,88,14.901118052856974,3411
323492,CIVIC CENTER BLV,0.0,0,30.0,4,3,1,1,1,0.13608924,1068.5797933369888,1,427.98026886080925,2,36.900362472895104,58,398.9747257188807,5
422176,S CONCOURSE DR,0.0,0,30.0,2,2,1,1,1,0.05549306,309.74423600112095,2,1963.032711144816,1,73.23243113950541,20,110.3726430303751,112
400153,LANSDOWNE AVE,0.0,0,30.0,4,3,1,1,0,0.04774256,451.3585834389479,1,2584.674610447007,1,26.19263655315396,18,470.3506218932264,1
422608,MARKET ST,0.0,0,30.0,4,3,1,1,1,0.11042209,162.1589586603035,3,654.3588737985287,1,44.06122706251916,43,147.76472706522944,37
742822,RISING SUN AVE,0.0,0,30.0,4,3,1,1,1,0.14723444,586.1659857652127,1,1386.756083170964,1,168.4127009773607,9,761.8323047069024,1
742829,RISING SUN AVE,0.0,0,30.0,4,3,1,1,1,0.16495842,373.7388949213565,1,1033.8641712877152,1,205.63321059310186,15,999.5743895236778,1
742828,RISING SUN AVE,0.0,0,30.0,4,3,1,1,1,0.06460376,524.7583992061811,1,1217.1522165360795,1,130.7325532805055,11,865.2973770103089,1
442023,S CHRISTOPHER COLUMBUS BLV,0.0,0,30.0,4,3,1,0,1,0.09018114,601.9937699908237,1,1100.1353966387953,1,122.25381051166448,40,155.98953711415638,1756
1080282,KNIGHTS RD,0.0,0,30.0,4,3,1,1,0,0.11415191,966.2364522971045,1,3379.0016452018417,1,151.16663971618195,16,1918.3060327672135,1
762648,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.0467714,427.65974953963865,2,1743.1928562783548,1,324.57019573842894,4,1322.0675850589682,1
540975,KENSINGTON AVE,0.0,0,30.0,4,3,1,1,1,0.04911853,223.4974901084613,1,580.3540944135357,1,128.63928012442648,21,322.2284619161032,2
441784,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.01604875,200.02819572733375,10,859.4860045855111,1,50.49522431202733,42,54.358578205410595,11
440322,RIDGE AVE,0.0,0,30.0,4,3,1,1,1,0.05376368,148.06663982310786,10,873.5683659165601,1,35.43614560027929,38,72.88382317337137,70
642594,W ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.35787267,517.821339913271,1,1745.5254183761992,1,115.57713229608639,19,1122.6215555066285,1
640400,W ROOSEVELT BLV,0.0,0,30.0,0,0,0,0,0,0.19480461,314.2564322615043,2,1751.2849872453637,1,217.72149776487532,12,703.5421739628318,1
442134,RIDGE AVE,0.0,0,30.0,4,3,1,0,1,0.03531298,66.78754293699448,2,860.28971231437,1,61.160295141428776,36,315.2567535733905,136
722199,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.13145221,107.77366732355713,3,434.21632254907536,1,99.60164082490208,43,402.9263177093728,1
742821,RISING SUN AVE,0.0,0,30.0,4,3,1,1,1,0.18793692,436.7251122517049,2,1645.3142652051586,1,102.187197706572,12,613.1191757186244,1
821679,OGONTZ AVE,0.0,0,30.0,4,3,1,1,1,0.03429887,209.7903319233713,2,3213.4692052786377,1,65.45166109762027,16,1472.3683378330302,1
342519,S 13TH ST,0.0,0,30.0,4,3,0,0,1,0.02170641,367.420101636051,2,605.3138948753101,1,46.679006204610964,68,24.577636877493248,1684
320826,SOUTH ST,0.0,0,30.0,4,3,0,0,1,0.03086591,178.41101984479033,1,907.2566084014143,1,14.188980659332382,20,216.20106691884283,1548
1080105,TOWNSEND RD,0.0,0,30.0,2,2,1,1,0,0.34285436,1744.0984803382999,1,5269.155536866726,1,292.3146742574019,1,857.9561240844274,1
780063,STATE RD,0.0,0,30.0,4,3,1,1,0,0.12604597,105.87403017275766,3,3561.9154090145707,1,22.242110773544944,44,892.4330372514909,1
722188,W WALNUT LN,0.0,0,30.0,4,3,1,1,1,0.11977824,130.8682087388281,2,2201.96134723986,1,60.57431274727592,15,110.77479101325592,18
1080409,E ROOSEVELT BLV,0.0,0,30.0,4,3,0,1,0,0.34099284,892.5471213620535,1,5014.621925018735,1,327.3501503094685,3,737.3194879510047,1
423201,LANCASTER AVE,0.0,0,30.0,4,3,1,1,1,0.0605102,359.78927392452727,2,407.88405204788216,1,79.73484683459333,45,121.33903486090874,53
621194,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.09307515,168.92532628281637,4,2334.653669804768,1,141.53978232897134,24,330.6740085263406,1
423195,SPRUCE ST,0.0,0,30.0,4,3,0,0,1,0.08670912,157.6073489099329,2,553.8325999848564,1,45.11724700830786,86,24.480703585165354,2510
423196,S 15TH ST,0.0,0,30.0,4,3,0,0,1,0.0998403,257.8773832097922,2,454.9783535042571,1,21.474694847722493,80,17.882950619750545,2749
720127,STENTON AVE,0.0,0,30.0,4,3,1,1,0,0.07701886,118.99396067274373,3,1547.8147045840728,1,117.18293995633717,27,1033.4148776155266,1
322782,W PASSYUNK AVE,0.0,0,30.0,4,3,1,1,1,0.09669566,147.95512884155946,1,1072.455207400212,1,153.39993694951096,45,28.13075526583151,317
322775,S 28TH ST,0.0,0,30.0,4,3,0,1,1,0.15517407,798.7896407303159,1,1996.6157361827172,1,244.13275160465005,4,816.6201278655718,1
220407,W PASSYUNK AVE,0.0,0,30.0,4,3,1,1,1,0.06397192,557.707479746189,1,1654.7283539098944,1,176.12919365076408,44,446.40639268765983,34
621401,CITY AVE,0.0,0,30.0,4,3,0,1,0,0.1891115,967.2920025531773,1,1673.7551284266233,1,143.40145560995114,14,217.3969531366516,2
422061,SPRUCE ST,0.0,0,30.0,4,3,1,1,1,0.10541686,793.3511761113631,1,321.82950029968936,3,36.790406838391,123,46.88710688467188,23
320693,S 17TH ST,0.0,0,30.0,4,3,0,0,0,0.01268927,123.60724059937728,1,152.575673474235,1,118.1691496591776,66,9.709243558093318,3323
821736,STENTON AVE,0.0,0,30.0,4,3,1,1,0,0.04512247,399.3530536350997,1,2557.088163369641,1,311.4621115939196,7,835.1936511174172,1
620239,W ALLEGHENY AVE,0.0,0,30.0,4,3,1,1,1,0.09556795,44.76875198511544,5,2188.5194976702987,1,23.942924322711324,26,456.1369421086376,1
